,open,high,low,close,volume
20161130,12150,12200,12000,12000,1415372
20161129,12150,12300,12100,12100,1035053
20161128,12250,12300,12100,12200,826387
20161125,12300,12350,12200,12250,616997
20161124,12250,12400,12200,12300,1192126
20161123,12000,12300,12000,12200,1966105
20161122,12050,12200,12050,12050,924491
20161121,12200,12200,12000,12150,925237
20161118,12150,12250,11950,12200,1554990
20161117,12050,12200,11900,12050,1271332
20161116,12150,12150,11950,12050,1741924
20161115,12100,12250,11850,12100,2673006
20161114,12850,12850,12050,12200,4474101
20161111,12650,12900,12550,12750,2851091
20161110,12500,12750,12400,12500,3063030
20161109,12500,12650,12000,12150,3186247
20161108,12550,12600,12400,12450,828334
20161107,12500,12600,12350,12450,911212
20161104,12350,12450,12300,12450,1005021
20161103,12300,12450,12300,12300,976469
20161102,12400,12450,12250,12350,1088448
20161101,12500,12600,12300,12400,1650094
20161031,12450,12700,12400,12500,1869686
20161028,12500,12550,12400,12450,1039872
20161027,12450,12700,12400,12500,1597855
20161026,12750,12800,12350,12400,1949632
20161025,12750,12900,12650,12800,1900438
20161024,12500,12800,12500,12800,1547753
20161021,12450,12700,12350,12550,1456161
20161020,12550,12650,12350,12450,2541943
20161019,12000,12750,11850,12550,6661567
20161018,11650,12000,11550,11950,2797888
20161017,11600,11700,11550,11600,1131932
20161014,11450,11650,11450,11500,1163472
20161013,11550,11600,11350,11450,1456946
20161012,11800,11850,11550,11600,1333263
20161011,11650,11850,11550,11800,1670492
20161010,11400,11600,11350,11550,910500
20161007,11400,11500,11300,11350,708277
20161006,11450,11500,11400,11450,660119
20161005,11550,11550,11450,11450,749576
20161004,11400,11600,11400,11550,1045701
20160930,11600,11750,11400,11400,2301910
20160929,11800,11850,11600,11750,1519851
20160928,11600,11800,11600,11800,1233942
20160927,11400,11800,11300,11750,1676082
20160926,11550,11600,11400,11400,1268017
20160923,11300,11500,11200,11350,1644852
20160922,11600,11650,11150,11200,2337511
20160921,11200,11600,11200,11550,1985651
20160920,11100,11350,11100,11200,1143886
20160919,11100,11200,10900,11200,1660931
20160913,11550,11600,11200,11200,1967254
20160912,11100,11550,11050,11500,2657788
20160909,11250,11400,11200,11200,1904759
20160908,11400,11500,11250,11350,1933746
20160907,11200,11400,11150,11350,1867255
20160906,11100,11250,11050,11250,1415822
20160905,11050,11200,11000,11100,1396514
20160902,10850,11100,10750,11000,2545212
20160901,10600,10850,10550,10850,1568281
20160831,10700,10700,10550,10600,1721306
20160830,10650,10800,10600,10650,2253845
20160829,10400,10700,10350,10600,3235118
20160826,10400,10450,10350,10400,1056456
20160825,10400,10450,10350,10450,1457887
20160824,10400,10450,10350,10450,984307
20160823,10350,10400,10300,10400,1492189
20160822,10350,10350,10200,10250,1139610
20160819,10250,10350,10200,10350,793729
20160818,10350,10400,10250,10300,1071008
20160817,10300,10350,10200,10350,632626
20160816,10450,10450,10250,10300,1623121
20160812,10350,10450,10300,10400,2002505
20160811,10350,10400,10250,10300,795361
20160810,10350,10400,10300,10350,892007
20160809,10350,10450,10200,10400,2171363
20160808,10100,10350,10050,10300,2112558
20160805,9930,10100,9920,10000,1365309
20160804,10000,10050,9890,9920,1353976
20160803,10050,10100,9960,10000,1467303
20160802,10200,10250,10050,10100,991252
20160801,10100,10300,10100,10250,1172320
20160729,10150,10250,10050,10100,1503535
20160728,10350,10400,10100,10150,1734624
20160727,10400,10400,10300,10400,1162966
20160726,10350,10500,10300,10400,3266392
20160725,10150,10400,10100,10300,3787791
20160722,10150,10200,10050,10150,2374838
20160721,10150,10250,10100,10200,2806282
20160720,10150,10250,10050,10150,4452339
20160719,10250,10250,10000,10200,1886236
20160718,10100,10200,10050,10200,1403730
20160715,9980,10100,9970,10100,2515323
20160714,9930,9960,9850,9930,1115990
20160713,9800,9950,9790,9950,1630883
20160712,9630,9780,9590,9780,1450248
20160711,9520,9600,9470,9590,1120653
20160708,9480,9490,9400,9450,918824
20160707,9450,9510,9400,9480,1098936
20160706,9530,9550,9390,9430,1484367
20160705,9610,9620,9560,9620,1424681
20160704,9630,9680,9580,9620,884149
20160701,9530,9610,9510,9610,1019954
20160630,9600,9620,9440,9520,1538002
20160629,9470,9530,9420,9500,1927002
20160628,9420,9490,9360,9400,2291812
20160627,9400,9650,9390,9480,4219917
20160624,10300,10350,9600,9780,4521341
20160623,10150,10250,10150,10250,1052433
20160622,10100,10300,10050,10250,1269587
20160621,10100,10150,10050,10150,841624
20160620,9980,10100,9960,10100,1238167
20160617,10000,10050,9860,9860,1128820
20160616,9990,10050,9920,9970,1048151
20160615,10050,10050,9900,9980,1771188
20160614,10150,10200,10000,10100,1349386
20160613,10150,10200,10050,10150,1411900
20160610,10100,10300,10050,10150,1821229
20160609,10200,10300,10000,10000,2964440
20160608,10100,10200,10050,10200,1521863
20160607,10000,10100,9980,10100,953486
20160603,10050,10100,9960,10000,1308550
20160602,10000,10150,9960,10000,967519
20160601,9970,10150,9920,10000,1339135
20160531,9980,10100,9920,9950,5235837
20160530,10300,10350,9960,10000,2271888
20160527,10050,10350,10000,10350,1836956
20160526,10150,10200,10000,10050,906757
20160525,10100,10200,10000,10100,1443951
20160524,9990,9990,9900,9900,1234988
20160523,10100,10150,9920,10000,888703
20160520,10300,10300,10050,10100,939006
20160519,10250,10300,10150,10300,2030794
20160518,10000,10250,9900,10200,2241632
20160517,10000,10150,9940,10050,1281792
20160516,9910,10050,9790,9930,1395580
20160513,10300,10350,9780,9890,3312696
20160512,10350,10350,10200,10300,1136197
20160511,10350,10400,10250,10350,1157940
20160510,10200,10350,10200,10250,1098458
20160509,10300,10400,10100,10200,2048752
20160504,10300,10400,10100,10350,1743923
20160503,10350,10500,10300,10400,1521194
20160502,10500,10500,10150,10250,2458930
20160429,10450,10600,10350,10500,1877988
20160428,10700,10800,10500,10550,2842835
20160427,10550,10800,10500,10800,2673562
20160426,10550,10650,10450,10650,3441467
20160425,10600,10700,10450,10600,3170855
20160422,10500,10750,10350,10600,4610830
20160421,10200,10450,10150,10400,3061095
20160420,10050,10250,10000,10150,4056781
20160419,9830,10100,9830,10050,3093569
20160418,9700,9860,9660,9830,1439290
20160415,9620,9800,9610,9770,2090921
20160414,9510,9690,9510,9690,3878328
20160412,9270,9340,9210,9340,864403
20160411,9250,9290,9150,9290,869662
20160408,9210,9260,9100,9250,937490
20160407,9270,9330,9230,9310,955039
20160406,9190,9300,9160,9220,683730
20160405,9270,9390,9170,9240,1411204
20160404,9370,9400,9180,9280,1088920
20160401,9490,9500,9340,9420,1388931
20160331,9400,9500,9380,9460,1634823
20160330,9460,9470,9320,9380,1808995
20160329,9210,9510,9200,9510,2372512
20160328,9030,9180,9030,9160,838245
20160325,9260,9270,9070,9100,1638371
20160324,9290,9340,9210,9260,1243264
20160323,9460,9460,9300,9350,1363427
20160322,9430,9460,9300,9440,1643379
20160321,9480,9490,9400,9450,746392
20160318,9500,9500,9370,9450,1361544
20160317,9490,9520,9440,9480,1407246
20160316,9450,9520,9410,9490,1185506
20160315,9470,9500,9390,9440,1372842
20160314,9530,9530,9400,9460,1831392
20160311,9350,9450,9330,9390,1378298
20160310,9320,9390,9260,9360,1416326
20160309,9300,9420,9260,9320,1793710
20160308,9270,9340,9150,9300,1849078
20160307,9200,9370,9190,9270,2335752
20160304,8950,9200,8940,9180,3296895
20160303,8880,8950,8790,8920,1874443
20160302,8800,8840,8770,8830,1162072
20160229,8800,8850,8700,8710,1508961
20160226,8860,8920,8770,8780,1403439
20160225,8930,9000,8720,8900,1862388
20160224,8950,8950,8830,8890,1140068
20160223,8910,8980,8900,8950,1368405
20160222,8860,8950,8790,8850,655844
20160219,8910,8950,8810,8860,886200
20160218,8960,9190,8860,8960,2617743
20160217,8690,8900,8670,8820,1902050
20160216,8800,8850,8560,8690,1839256
20160215,8700,8870,8630,8810,1443467
20160212,8510,8630,8460,8530,1619585
20160211,8730,8770,8560,8590,1507210
20160205,8930,9170,8830,8980,2494259
20160204,8640,8800,8600,8800,1175790
20160203,8740,8740,8560,8580,968285
20160202,8770,8870,8700,8810,1037084
20160201,8850,8930,8740,8840,1183703
20160129,8700,8800,8630,8800,2366906
20160128,8500,8670,8450,8660,1181559
20160127,8420,8540,8370,8520,1470412
20160126,8400,8400,8220,8320,931068
20160125,8450,8510,8440,8450,765637
20160122,8400,8540,8360,8400,1016329
20160121,8230,8390,8200,8340,1878977
20160120,8350,8370,8140,8230,1482815
20160119,8470,8470,8270,8350,1334423
20160118,8240,8470,8170,8470,1548639
20160115,8490,8540,8220,8250,1553929
20160114,8440,8480,8360,8480,1223753
20160113,8470,8590,8440,8540,1016920
20160112,8430,8470,8380,8410,880003
20160111,8450,8490,8390,8400,1205839
20160108,8440,8580,8400,8540,1463264
20160107,8630,8680,8530,8540,1107519
20160106,8680,8710,8620,8680,990437
20160105,8530,8780,8520,8680,1573375
20160104,8820,8820,8580,8600,1714060
20151230,8910,8920,8810,8820,1508934
20151229,9000,9020,8830,8900,2297300
20151228,9190,9260,9150,9160,2415905
20151224,9200,9250,9180,9180,1329259
20151223,9100,9210,9060,9160,1495012
20151222,9040,9120,9010,9070,1625404
20151221,8990,9080,8990,9010,1753369
20151218,9000,9040,8950,8990,2485740
20151217,9230,9240,8960,9050,2977745
20151216,9120,9190,9070,9180,1879642
20151215,9030,9120,8920,9030,2103898
20151214,8960,9120,8930,9120,1112507
20151211,9180,9180,9040,9050,1568863
20151210,9100,9210,9060,9190,1769201
20151209,9130,9190,9060,9090,1107065
20151208,9200,9260,9130,9130,973984
20151207,9310,9320,9190,9190,869574
20151204,9280,9360,9230,9240,1172541
20151203,9340,9380,9260,9320,1016394
20151202,9520,9560,9350,9400,1166235
20151201,9550,9610,9500,9530,1204458
20151130,9900,9940,9490,9490,2702532
20151127,9690,9740,9630,9720,825497
20151126,9680,9750,9640,9660,744433
20151125,9720,9740,9670,9680,880341
20151124,9620,9800,9610,9740,1018607
20151123,9660,9720,9570,9620,941378
20151120,9650,9710,9580,9700,829634
20151119,9460,9670,9460,9650,1124288
20151118,9610,9610,9430,9450,1529804
20151117,9650,9730,9590,9630,1012198
20151116,9510,9590,9420,9490,1395207
20151113,9760,9780,9570,9630,1538246
20151112,9890,9890,9760,9860,797136
20151111,9990,10000,9790,9790,1698748
20151110,9980,10200,9940,10050,2213554
20151109,9960,10100,9870,9990,1472537
20151106,10050,10100,9900,9900,949335
20151105,10100,10150,9960,10050,1442754
20151104,10050,10150,9990,10150,2382306
20151103,9900,10050,9890,10000,1349513
20151102,9900,9970,9750,9870,1164239
20151030,9830,9960,9790,9920,1948844
20151029,9810,9860,9670,9750,1384762
20151028,10000,10050,9750,9810,1496804
20151027,9930,10000,9890,9970,838618
20151026,9970,10100,9870,9890,1539403
20151023,10100,10150,9900,9930,1691163
20151022,10000,10250,9960,9990,2498043
20151021,9910,10000,9900,9960,1633237
20151020,9830,9930,9750,9900,1098710
20151019,9880,9940,9770,9840,1370868
20151016,9950,9990,9860,9950,2160911
20151015,9650,9930,9640,9870,3171122
20151014,9510,9690,9510,9630,1935250
20151013,9640,9680,9520,9580,1638106
20151012,9460,9670,9430,9630,3275214
20151008,9300,9460,9250,9450,2146039
20151007,9320,9370,9260,9300,1260070
20151006,9360,9410,9290,9380,1135907
20151005,9430,9450,9290,9330,1470354
20151002,9530,9530,9380,9430,820000
20151001,9400,9560,9320,9480,1693974
20150930,9200,9390,9140,9390,2281917
20150925,9230,9240,9110,9180,1053530
20150924,9240,9270,9160,9220,955093
20150923,9310,9340,9160,9210,1132165
20150922,9320,9430,9300,9370,714900
20150921,9300,9310,9220,9300,822101
20150918,9420,9420,9240,9330,2202305
20150917,9540,9580,9460,9520,1518503
20150916,9510,9560,9460,9480,1734846
20150915,9410,9520,9360,9470,1005138
20150914,9400,9550,9290,9410,1597306
20150911,9360,9460,9260,9350,1548667
20150910,9060,9430,9040,9410,2775893
20150909,9000,9110,8970,9110,1876394
20150908,8980,8990,8890,8950,837362
20150907,8910,8990,8880,8960,856394
20150904,8920,8960,8870,8920,1126383
20150903,9050,9070,8940,8940,1172834
20150902,8920,9060,8900,9040,1078415
20150901,9100,9130,9000,9000,1095172
20150831,9040,9120,8950,9120,1966643
20150828,9080,9130,8950,9050,2988222
20150827,9070,9150,8860,8890,3248505
20150826,8870,9030,8760,9010,2228478
20150825,8880,8980,8770,8910,2419595
20150824,9010,9010,8720,8840,3161294
20150821,9000,9070,8940,9020,2407970
20150820,9390,9390,9100,9170,1822184
20150819,9490,9510,9390,9450,1351856
20150818,9370,9550,9370,9490,1606859
20150817,9340,9450,9280,9360,1064991
20150813,9390,9430,9250,9260,1483903
20150812,9400,9450,9270,9390,1404785
20150811,9580,9590,9390,9400,1564325
20150810,9500,9620,9480,9580,1606119
20150807,9470,9540,9440,9490,667076
20150806,9470,9640,9450,9490,1863241
20150805,9510,9550,9380,9400,1390716
20150804,9540,9650,9470,9530,1664001
20150803,9550,9590,9440,9500,1164337
20150731,9630,9630,9370,9540,2824382
20150730,9160,9610,9130,9540,4918158
20150729,9160,9160,9080,9090,1394210
20150728,9060,9190,9020,9170,2682198
20150727,8960,9140,8900,9110,2845858
20150724,9080,9080,8910,8960,1564948
20150723,8910,9060,8900,9060,1366497
20150722,9000,9000,8870,8920,1932437
20150721,8950,9190,8950,9040,1974366
20150720,8980,8990,8850,8930,2107698
20150717,9170,9170,8850,8980,4050717
20150716,9040,9150,9010,9140,2608329
20150715,9390,9500,8880,8930,8569393
20150714,9490,9580,9400,9450,2192198
20150713,9330,9430,9280,9410,1818099
20150710,9370,9380,9270,9310,1355961
20150709,9430,9430,9260,9330,2793024
20150708,9550,9610,9410,9460,2120765
20150707,9500,9520,9420,9520,1556612
20150706,9570,9630,9430,9450,2178097
20150703,9680,9740,9600,9730,1605348
20150702,9820,9820,9660,9690,2388915
20150701,9780,9850,9700,9740,2713221
20150630,9690,9860,9680,9800,2273188
20150629,9890,9900,9680,9730,3905237
20150626,10300,10400,10100,10150,2496519
20150625,10200,10400,10100,10250,2581036
20150624,10050,10250,9940,10250,2259251
20150623,9780,10200,9730,10050,3216257
20150622,9540,9740,9540,9670,1366149
20150619,9580,9640,9500,9540,1761973
20150618,9730,9790,9540,9550,2176581
20150617,9660,9770,9630,9710,1237341
20150616,9880,9890,9590,9630,3628534
20150615,10050,10100,9870,9880,2325359
20150612,10200,10300,10000,10050,2685693
20150611,10300,10500,10100,10100,4193940
20150610,10150,10400,10100,10250,3068123
20150609,10100,10150,10000,10100,882351
20150608,9950,10150,9840,10050,1641756
20150605,10100,10150,9900,9970,2099048
20150604,10400,10400,10050,10150,2637586
20150603,10350,10550,10300,10350,1351646
20150602,10350,10450,10300,10300,1683167
20150601,10450,10500,10300,10400,1500851
20150529,10400,10550,10300,10500,2860645
20150528,10500,10550,10350,10400,1540113
20150527,10550,10600,10350,10400,2018244
20150526,10600,10700,10450,10600,1344567
20150522,10300,10650,10300,10650,1846266
20150521,10450,10500,10250,10300,1980441
20150520,10500,10600,10450,10500,1395837
20150519,10350,10550,10300,10450,1421588
20150518,10650,10700,10350,10400,2148671
20150515,10850,10950,10600,10650,1830498
20150514,11000,11050,10750,10750,2569533
20150513,10950,11200,10900,11050,2199137
20150512,10600,11100,10600,10950,2131591
20150511,10800,10850,10650,10700,1208827
20150508,10750,10850,10600,10650,1341516
20150507,11100,11100,10600,10700,3475669
20150506,11150,11200,10900,11050,3055299
20150504,10750,11200,10600,11200,4013501
20150430,10700,10800,10500,10750,3899532
20150429,10750,11050,10650,10800,4290257
20150428,11350,11350,10600,10700,5897105
20150427,11450,11600,11100,11200,3850317
20150424,11150,11850,11100,11200,11981703
20150423,10500,11250,10450,11000,9758137
20150422,10650,10750,10250,10400,4048640
20150421,10900,10950,10650,10700,3197344
20150420,10300,10900,10300,10850,5306906
20150417,10800,10800,10500,10500,4414368
20150416,10300,10800,10200,10700,8941028
20150415,10850,10900,10150,10400,10492935
20150414,9500,10850,9470,10800,18368018
20150413,9420,9470,9350,9470,2471513
20150410,9350,9440,9320,9370,3001736
20150409,9370,9390,9290,9310,1445509
20150408,9230,9380,9200,9330,2713087
20150407,9200,9220,9120,9200,1223505
20150406,9320,9320,9130,9140,1934059
20150403,9250,9330,9220,9300,880361
20150402,9270,9290,9200,9210,1701236
20150401,9380,9390,9230,9270,1639053
20150331,9350,9430,9310,9380,2248349
20150330,9390,9460,9220,9310,2234752
20150327,9360,9410,9290,9390,2394633
20150326,9210,9340,9180,9320,2489511
20150325,9410,9480,9200,9210,4318770
20150324,9620,9670,9330,9440,4071321
20150323,9750,9760,9590,9610,2768987
20150320,9870,9920,9640,9760,3713913
20150319,10200,10250,9860,9940,4112165
20150318,10100,10250,10000,10050,2426394
20150317,9770,10100,9710,10100,4836100
20150316,9500,9750,9420,9700,2668446
20150313,9500,9540,9390,9470,1815882
20150312,9180,9630,9140,9450,5130747
20150311,9120,9200,9120,9140,1434623
20150310,9300,9330,9220,9230,1463281
20150309,9360,9390,9270,9300,1162064
20150306,9440,9460,9280,9310,1845649
20150305,9440,9460,9350,9410,920640
20150304,9490,9530,9420,9440,663250
20150303,9310,9540,9260,9500,1858136
20150302,9450,9470,9290,9300,1831355
20150227,9560,9600,9420,9480,1570805
20150226,9610,9620,9480,9610,1846848
20150225,9560,9650,9530,9610,1378530
20150224,9550,9600,9480,9550,968039
20150223,9580,9640,9510,9550,1402461
20150217,9360,9520,9310,9510,1193000
20150216,9350,9460,9320,9360,1206684
20150213,9150,9380,9140,9350,1940137
20150212,9170,9210,9070,9100,1319227
20150211,9140,9210,9100,9170,1580939
20150210,9240,9240,9060,9160,1473622
20150209,9180,9270,9120,9180,1705990
20150206,9140,9210,9050,9140,1715100
20150205,9430,9440,9080,9120,3017892
20150204,9440,9680,9400,9500,4502889
20150203,8920,9390,8900,9300,4898231
20150202,8790,8890,8750,8880,1313059
20150130,8860,8870,8760,8800,1750085
20150129,8770,8870,8720,8830,1919552
20150128,8840,8920,8710,8780,3044373
20150127,9140,9160,8860,8910,2565615
20150126,9110,9230,9050,9140,1135707
20150123,9140,9240,9040,9110,1646183
20150122,9100,9150,9020,9020,1378832
20150121,9130,9210,8950,9100,1854493
20150120,8950,9170,8910,9100,1970443
20150119,8930,9100,8910,8950,1507477
20150116,8960,9020,8760,8860,3201718
20150115,9190,9200,9000,9050,2884385
20150114,9390,9420,9190,9220,2399519
20150113,9400,9490,9320,9390,1380551
20150112,9500,9540,9360,9380,1449448
20150109,9630,9660,9510,9560,1737936
20150108,9420,9620,9410,9530,2166767
20150107,9380,9510,9370,9400,1679442
20150106,9520,9580,9410,9440,2619991
20150105,9750,9760,9530,9630,3563551
20150102,10000,10000,9760,9790,2918197
20141230,10300,10350,9970,10000,4287706
20141229,10650,10700,10200,10250,3560765
20141226,10900,11150,10800,11000,3755465
20141224,10800,10900,10700,10850,1544248
20141223,10750,10950,10650,10750,2650353
20141222,10600,10750,10450,10650,2125297
20141219,10350,10550,10250,10450,2023814
20141218,10350,10400,10100,10200,2141838
20141217,10350,10400,10200,10200,1501746
20141216,10250,10350,10150,10350,1814483
20141215,10150,10400,10100,10350,1241367
20141212,10450,10500,10150,10250,3781038
20141211,10350,10550,10300,10400,2359755
20141210,10700,10750,10450,10450,1901601
20141209,10750,10800,10650,10700,1492712
20141208,10900,10950,10700,10750,1382719
20141205,10950,11050,10750,10850,2291141
20141204,11150,11250,10850,11000,3264656
20141203,10750,11150,10650,11150,2704522
20141202,10550,10800,10500,10700,2339578
20141201,10800,10950,10550,10550,2410647
20141128,10700,10900,10600,10700,2457719
20141127,11100,11100,10650,10750,4913051
20141126,11150,11250,11050,11150,2235325
20141125,11400,11450,11150,11150,3625556
20141124,11450,11550,11250,11350,3889517
20141121,11350,11700,11250,11300,6326615
20141120,11900,11950,11150,11400,15286812
20141119,15400,15400,13100,13100,372064
