9570,9670,9560,23946,9660
9380,9730,9380,51007,9600
9510,9610,9150,179719,9390
9460,9840,9460,161809,9560
9300,9680,9270,68533,9470
9890,9890,9390,155423,9420
9740,10050,9450,133154,9980
9690,9990,9560,131886,9740
9640,9900,9500,144059,9570
9520,9760,9420,81099,9640
9290,9940,9200,172127,9510
9340,9460,9130,113927,9310
9000,9410,9000,117366,9210
8250,9500,8160,546775,9050
7500,8320,7500,295343,8230
8270,8550,7770,103108,7900
8730,8790,8210,151816,8370
8600,8780,8460,146074,8580
9120,9260,8800,80856,8800
9580,9630,8990,105290,9080
9780,9910,9550,110564,9580
9570,9820,9550,34401,9780
9820,9990,9650,47239,9680
9650,10050,9650,81996,9890
9350,9750,9350,53432,9600
9600,9600,9360,44621,9370
9060,9660,9060,95130,9600
9500,9770,9230,181929,9250
10250,10250,9800,183815,9900
10600,10650,10100,168229,10100
10800,10900,10350,113619,10600
10950,11100,10800,42691,10950
11250,11250,10850,84470,10900
11250,11500,11100,42239,11150
11300,11500,11150,81785,11350
11100,11300,11000,59632,11250
11100,11100,10900,27217,11100
10800,11100,10750,96411,11050
11050,11150,10650,92323,10750
10950,11100,10800,92846,10950
11300,11300,11000,135163,11050
11500,11550,11200,102381,11350
11550,11700,11400,73528,11500
11600,11700,11350,80433,11600
11450,11550,11200,41874,11550
11450,11550,11350,36395,11400
11450,11600,11350,37238,11450
11350,11600,11250,55464,11500
11450,11550,11350,42718,11400
11500,11600,11400,41102,11450
11700,11700,11450,34494,11550
11500,11800,11500,71357,11600
11500,11650,11350,93124,11600
11700,11700,11300,54304,11600
11450,11700,11400,62377,11650
11400,11600,11400,41732,11450
11750,11800,11350,86605,11400
11450,11700,11300,68284,11700
11400,12150,11150,150405,11450
11300,11450,11250,40869,11450
11050,11400,10700,96590,11350
10700,11350,10650,116104,10900
11050,11100,10300,247778,10600
11300,11400,11200,45698,11300
11500,11650,11250,40595,11300
11600,11600,11400,27420,11500
11550,11650,11450,23495,11600
11650,11800,11550,60600,11550
11550,11700,11500,29281,11650
11550,11750,11400,40690,11650
11500,11850,11400,62460,11650
11450,11700,11200,104941,11450
11050,11500,10950,91051,11400
10900,11150,10800,78102,11050
10650,11150,10450,68997,10950
10550,10700,10400,33164,10650
10200,10600,10200,41959,10500
10550,10700,10150,64850,10200
10300,10800,10250,65258,10700
10550,10600,10350,55756,10350
10650,10750,10500,22912,10500
11000,11000,10600,96686,10600
11100,11250,10900,56270,10950
10850,11200,10700,127186,11050
10950,11000,10700,19437,10800
10850,11050,10700,31649,10950
10450,11000,10400,42613,10800
10500,10600,10350,27316,10500
10500,10750,10450,47448,10500
10900,11300,10400,144702,10450
10450,10750,10150,40958,10450
10450,10600,10150,32153,10400
9980,10450,9980,45931,10450
9940,10350,9940,114950,10000
10200,10250,9900,146002,9940
10350,10450,9990,67505,10200
10750,10850,10250,109892,10300
11100,11100,10550,98881,10750
10850,11100,10650,61908,11000
11000,11200,10850,176086,10900
11000,11150,10850,60641,11150
11200,11350,11000,54794,11000
10800,11250,10800,61718,11200
11350,11450,10750,215289,10850
11800,11900,11200,155385,11450
12000,12050,11750,71864,11800
11650,12000,11550,165452,12000
11500,11750,11500,58240,11650
11500,11650,11400,35991,11500
11650,11700,11400,67197,11500
11700,11750,11450,65640,11650
11800,11950,11600,66094,11700
11550,12050,11300,215783,11750
11450,11700,11350,79703,11550
11400,11600,11250,70704,11450
11350,11450,11200,100702,11400
11500,11650,11400,56965,11450
11250,11600,11250,60366,11550
11200,11350,11100,271659,11250
11350,11500,11300,61476,11300
11550,11550,11200,63532,11400
11500,11650,11450,51571,11550
11550,11700,11450,87395,11550
11350,11750,11250,222032,11600
11200,11450,11050,123985,11300
11000,11350,10900,156107,11250
11000,11100,10550,189786,10900
10950,11200,10950,104215,11000
11200,11300,10900,89191,10950
11150,11250,10700,227226,11200
11550,11550,11150,156726,11150
11350,11650,11100,176792,11450
11400,11600,11300,128166,11400
11300,11700,11100,282457,11450
11650,11650,11200,243943,11550
11850,11950,11350,240082,11650
12000,12150,11800,105708,11800
11850,12100,11800,144095,11850
12250,12500,11950,149286,12000
12300,12500,11800,305907,12250
12150,12550,12000,140028,12300
12300,12300,11850,315272,12150
12650,12700,12100,371564,12350
13000,13000,12550,177401,12550
13000,13050,12750,153975,12900
12600,13100,12400,398688,12950
13250,13250,12450,417912,12700
12950,13400,12750,633981,13150
12550,12950,12350,493495,12850
11950,12550,11800,309843,12550
12250,12350,11950,246931,12000
12450,12650,12250,246051,12300
12550,12600,12150,260021,12250
11950,12400,11950,169250,12350
12350,12350,11850,201636,12050
12050,12400,11900,192869,12250
11700,12150,11650,192037,11900
11350,11800,11350,175221,11600
11800,11850,11550,149019,11550
11300,11650,11050,496562,11600
11750,12000,11350,528504,11550
12350,12950,12150,461295,12250
12450,12550,12250,177979,12350
11950,12600,11950,281262,12300
12500,12550,12100,247683,12100
12850,12850,12400,268782,12500
12250,12950,12100,730921,12800
11950,12300,11850,270990,12250
12250,12300,12000,194821,12050
11900,12400,11800,568919,12150
11600,11800,11400,335997,11650
11500,11700,11400,336931,11500
11500,11950,11350,507488,11400
11450,11600,11300,162679,11350
11650,11750,11100,365544,11250
11450,11750,11400,301574,11550
11950,12300,11400,570361,11400
12200,12350,11800,406559,12050
12750,12850,12050,487602,12100
12400,12650,12150,475850,12500
12250,13300,12000,1805812,12500
12050,12650,11900,1091997,12150
10750,13050,10650,4543722,12050
10550,10800,10500,197794,10650
10450,10600,10150,197459,10500
11100,11200,10400,343493,10450
10300,11050,10300,673670,10900
9850,10200,9850,166414,10050
10150,10300,10000,180650,10250
10150,10750,10000,588716,10050
9620,10000,9530,305434,10000
9900,10650,9900,313533,10050
10450,10500,10000,294961,10300
10850,10900,10450,298372,10450
10850,11300,10650,485972,10800
10500,11000,10300,526654,10800
10700,10750,10500,245952,10550
10450,10900,10400,251422,10750
10500,10600,10350,179397,10500
10650,10650,10400,187411,10500
10500,10700,10350,157733,10500
10450,10800,10350,241650,10500
10150,10850,10150,496024,10550
9990,10250,9910,234830,10100
10100,10100,9830,224108,9900
10350,10350,10000,216119,10050
10300,10450,10100,269179,10350
10350,10450,10100,311381,10250
9840,10350,9840,317974,10300
9800,9910,9770,89778,9840
9950,10050,9690,184742,9770
10000,10150,9940,158326,9950
9750,9980,9750,116604,9910
10050,10050,9680,161342,9750
9900,10250,9820,268220,10000
9750,9900,9700,120676,9870
9580,9750,9510,155890,9750
9430,9470,9300,104946,9420
9350,9580,9280,215351,9370
9370,9370,9090,226274,9260
9560,9560,9290,125390,9320
9360,9620,9340,165736,9490
9710,9710,9310,264554,9400
10000,10050,9690,254871,9710
9830,10100,9820,304468,9990
9910,9910,9800,153404,9850
9830,9960,9750,171879,9830
9980,10050,9780,137399,9830
9760,9930,9740,86535,9930
9850,9930,9740,124909,9760
10200,10250,9770,329528,9800
10300,10500,10100,155578,10250
10300,10400,10100,184698,10300
10600,10750,10250,228353,10350
10450,10650,10350,216633,10550
10700,10800,10300,336283,10300
10800,10950,10600,196725,10750
10950,11050,10700,146968,10750
10900,11100,10650,205062,11000
11200,11250,10800,296010,10900
11050,11350,10800,282817,11150
11300,11400,10850,348354,11100
11400,11500,11200,256717,11250
11200,11550,11100,397187,11500
10800,11450,10700,595862,11250
10850,11200,10350,379162,10800
10950,11250,10650,726653,10800
10800,11200,10700,732027,11100
10250,10650,10150,460926,10600
9820,10250,9790,402076,10150
9770,9900,9630,540600,9830
9310,9700,9310,520859,9540
9500,9530,9260,166998,9340
9300,9500,9270,369895,9490
9080,9270,9070,117255,9240
9170,9180,9030,68630,9100
8850,9170,8840,115335,9170
9080,9080,8830,181161,8840
9160,9180,9060,83490,9080
9110,9170,9040,73998,9120
9240,9240,9030,128044,9050
9270,9280,9170,65649,9210
9260,9300,9160,115701,9270
9110,9340,9100,188819,9270
9010,9110,9000,50993,9050
9270,9290,9070,114497,9070
9260,9340,9100,123834,9190
9000,9360,9000,461848,9260
9040,9050,8850,88278,8980
8930,9080,8860,113322,8970
8940,8990,8840,60083,8930
8890,9000,8760,92727,8940
8570,8940,8570,130263,8900
8600,8620,8550,15105,8560
8580,8650,8550,19868,8550
8430,8590,8420,39309,8550
8460,8500,8310,46210,8400
8560,8790,8460,86723,8460
8840,8950,8560,135843,8640
8950,9000,8850,69115,8870
8870,9080,8840,98136,8950
8840,8980,8770,42998,8850
9020,9020,8850,53061,8850
9060,9070,8930,32080,9020
9030,9070,8810,173649,9070
8920,9100,8920,119189,9020
8950,8990,8850,66985,8910
8760,9090,8730,141043,8940
8890,8900,8710,87628,8710
8710,8880,8710,87084,8870
8670,8840,8590,129728,8600
8810,8850,8670,108670,8710
8850,8990,8770,111207,8800
9100,9100,9020,66270,9040
9000,9100,9000,122738,9050
9000,9010,8900,47839,9000
8920,9020,8750,138307,8960
8840,8980,8840,91634,8910
8880,8880,8770,62896,8840
8980,8980,8740,173195,8820
8940,9080,8910,331724,8990
8840,8920,8740,151222,8920
8740,8920,8670,105319,8730
8530,8720,8530,115578,8710
8550,8660,8530,83360,8610
8560,8620,8470,121847,8580
8240,8540,8200,193156,8500
8150,8250,7980,128133,8130
8150,8280,8120,54760,8200
8330,8330,8150,93844,8150
8380,8380,8290,28242,8330
8330,8410,8320,35043,8380
8380,8380,8210,74052,8330
8450,8460,8250,81858,8300
8200,8470,8200,145402,8380
8180,8260,8110,59629,8200
8100,8270,8100,40980,8180
8360,8360,8160,89526,8180
8320,8350,8260,37499,8350
8340,8410,8290,70591,8300
8280,8430,8220,95716,8280
8470,8470,8220,123207,8240
8420,8500,8350,178865,8430
8030,8430,7970,250698,8430
7970,8030,7930,59664,8030
8020,8050,7940,54824,7970
7860,8040,7850,103717,8000
8040,8040,7850,89967,7850
8120,8120,7950,117249,8040
8150,8180,8030,72867,8140
8090,8180,8040,78992,8180
8320,8320,8100,83141,8100
8370,8370,8190,91431,8270
8340,8420,8300,48957,8400
8430,8440,8300,62841,8340
8450,8490,8370,44152,8430
8470,8510,8410,25073,8440
8450,8540,8410,48558,8470
8340,8440,8330,47668,8410
8480,8480,8350,65937,8350
8590,8590,8470,64198,8490
8610,8630,8520,38738,8590
8550,8660,8540,110692,8630
8600,8630,8520,70449,8580
8450,8600,8410,95160,8600
8700,8700,8360,213907,8450
8690,8720,8630,63186,8680
8840,8840,8590,158720,8680
8970,8980,8770,173542,8810
9080,9080,8960,97462,8960
8930,9090,8900,138036,9040
9020,9080,8870,72203,8870
9140,9180,9000,124202,9050
9080,9210,8970,255999,9130
9150,9160,8990,108208,9090
8990,9240,8970,177175,9140
8940,9020,8870,90581,9000
9010,9040,8840,89610,8940
8830,9090,8830,150658,8990
8760,8910,8760,70891,8850
8810,8830,8750,53923,8760
8810,8820,8700,83211,8780
8820,8850,8790,69759,8810
8780,8880,8780,56837,8830
8740,8740,8660,63183,8700
8790,8790,8680,71350,8690
8620,8820,8620,60575,8790
8770,8770,8600,117171,8650
8800,8920,8740,76934,8790
9100,9100,8730,161039,8800
9240,9240,9000,111684,9050
9300,9300,9120,74236,9150
9250,9320,9190,76777,9300
9440,9460,9200,120807,9210
9300,9490,9300,189911,9440
9090,9300,9090,96510,9290
9210,9260,9120,57006,9120
9280,9280,9180,59476,9200
9200,9270,9160,54630,9220
9250,9300,9180,62915,9210
9180,9260,9180,47317,9240
9410,9410,9130,101982,9170
9430,9470,9300,66448,9370
9480,9510,9400,73407,9430
9470,9490,9400,87039,9470
9340,9470,9330,78044,9470
9290,9400,9230,48955,9390
9430,9500,9220,84913,9230
9380,9500,9360,90904,9420
9430,9550,9340,106840,9380
9240,9450,9090,155082,9450
9440,9480,9100,174553,9220
9260,9500,9260,139263,9400
9350,9350,9170,77091,9230
9280,9440,9280,138059,9350
9410,9420,9200,107813,9280
9130,9380,9130,183606,9370
9160,9530,9070,442169,9090
9190,9190,9070,75552,9160
9130,9190,9020,109368,9170
9030,9180,9000,174253,9130
8770,9070,8750,208086,9060
8960,8960,8690,162931,8750
8990,9070,8900,74038,8970
8880,9120,8880,109599,9010
8960,9010,8850,173728,8870
8970,8970,8870,54443,8900
9070,9100,8880,92558,8970
8970,9060,8900,92390,9060
8810,8980,8810,126305,8960
8960,9000,8800,106237,8820
9050,9080,8940,63329,8960
9000,9070,8850,270497,9040
9060,9100,9000,184408,9000
9020,9150,9000,183502,9040
9160,9160,8960,174775,9020
8710,9200,8670,448429,9160
8850,8870,8690,127950,8710
8900,8930,8800,127835,8880
9000,9140,8750,316121,8900
8730,8980,8730,210604,8930
8620,8820,8600,120593,8690
8690,8710,8500,97152,8580
8560,8710,8550,115668,8650
8520,8650,8490,93793,8530
8690,8700,8460,147880,8510
8420,8890,8380,321248,8620
8570,8580,8420,77437,8420
8340,8650,8330,162442,8550
8320,8420,8300,81747,8350
8330,8440,8280,137746,8300
8460,8500,8300,107829,8360
8400,8460,8290,81039,8460
8500,8640,8400,152251,8440
8650,8660,8470,178167,8480
8260,8700,8260,344191,8610
8120,8200,8090,62798,8170
8260,8320,8100,96992,8120
8200,8310,8130,77835,8260
8400,8400,8150,86947,8210
8180,8440,8170,131628,8340
8320,8350,8150,162192,8180
8370,8450,8260,159507,8330
8020,8400,7990,288406,8350
7970,8020,7890,44345,7950
8050,8080,7920,86675,7920
8200,8210,7990,139534,8070
7890,8170,7810,216637,8170
7910,8060,7810,41817,7850
7810,7970,7810,52826,7900
7890,7930,7790,75632,7850
7950,8040,7910,53542,7910
8010,8080,7930,96568,7950
8210,8210,8010,69546,8080
8300,8300,8140,48364,8160
8170,8250,8140,52130,8210
8120,8190,8070,74448,8150
8110,8170,8090,32249,8110
8160,8170,8060,60571,8110
8000,8130,7990,48540,8120
7950,8140,7850,99508,8130
7930,7980,7880,78257,7900
7840,7950,7840,41707,7930
7800,7940,7760,31948,7830
7900,7910,7740,49362,7800
7880,7960,7830,34333,7900
7980,8000,7830,25678,7920
8000,8020,7880,29259,7980
7940,8040,7820,60489,8000
7810,7940,7810,54720,7940
7880,7970,7730,93743,7900
7780,7890,7710,125368,7820
7570,7810,7540,54245,7740
7530,7580,7460,39179,7540
7620,7620,7450,37690,7480
7560,7640,7390,65348,7470
7550,7670,7510,46157,7590
7610,7680,7510,53176,7560
7620,7760,7600,81503,7610
7720,7760,7600,75616,7680
7820,7880,7700,38626,7720
7830,7910,7740,49669,7810
8030,8030,7780,43457,7890
7840,8010,7840,23612,7980
7880,7970,7830,51800,7840
7950,8040,7910,58658,7930
8000,8050,7940,41245,7980
8150,8150,7850,52494,7990
8190,8250,8040,64014,8140
8090,8130,8000,36337,8130
7980,8090,7880,70633,8090
7990,8080,7770,66070,7810
7900,7990,7860,54980,7920
7710,7980,7650,64657,7900
7500,7750,7430,185896,7740
7630,7750,7060,218802,7280
7600,7740,7510,30006,7680
7580,7670,7520,71489,7600
7510,7630,7410,40348,7580
7300,7680,7290,59346,7540
7770,7780,7380,79911,7380
7640,7930,7640,86241,7770
7940,7970,7680,81252,7780
8240,8260,7950,103493,7980
8070,8270,8070,49274,8240
8110,8280,7930,75784,8060
8390,8450,8100,80944,8100
8380,8550,8360,47490,8390
8460,8480,8400,31170,8420
8650,8650,8410,69382,8460
8440,8700,8360,115902,8590
8370,8440,8320,66735,8410
8630,8630,8400,93901,8400
8550,8630,8530,37196,8600
8670,8780,8550,66359,8560
8630,8730,8600,40138,8670
8740,8770,8560,123203,8660
8630,8780,8630,60178,8710
8920,8930,8600,165036,8600
8920,8920,8790,101800,8870
9040,9040,8850,69602,8880
8900,9060,8730,182860,8930
9320,9380,8960,169214,8980
9360,9440,9350,41651,9350
9430,9430,9300,69984,9390
9250,9460,9240,100238,9430
9360,9570,9190,183706,9250
9150,9490,9110,205561,9400
9100,9160,8980,91236,9150
9200,9200,9000,65481,9070
8760,9210,8760,134779,9200
8900,8920,8700,102520,8820
8950,9020,8850,59138,8900
8950,9060,8850,175069,8920
9160,9480,9120,250696,9170
9180,9340,9080,150905,9230
9350,9420,9180,131412,9230
9470,9500,9340,152344,9370
9030,9530,9030,367185,9530
8900,9150,8800,157090,9010
8800,8950,8750,81059,8830
9100,9150,8670,344837,8830
9240,9320,9070,130098,9090
9200,9600,9070,275947,9150
9030,9120,8940,112520,9000
9150,9220,9010,138100,9070
9280,9310,9110,52746,9130
9250,9360,9090,97880,9260
9300,9470,9090,107968,9090
9400,9400,9220,90527,9290
9360,9520,9300,86979,9330
9570,9630,9260,83871,9410
9630,9780,9560,101567,9560
9710,9780,9620,100669,9680
9800,9910,9660,93000,9660
9650,9850,9500,104217,9820
9330,9700,9300,163792,9600
9490,9490,9310,101265,9320
9520,9610,9390,165691,9420
9650,9650,9500,76492,9510
9560,9660,9020,124763,9570
9520,9800,9520,95520,9610
9990,9990,9560,236931,9590
9950,10100,9880,93682,9920
10000,10050,9890,132099,9920
10200,10250,9950,174237,9970
10050,10200,9980,139615,10200
10050,10250,9940,185413,9990
9950,10100,9850,156090,9990
10050,10100,9850,224318,9870
10050,10200,9970,216117,9970
10150,10200,10000,110304,10050
10150,10200,9970,169020,10100
10400,10400,10000,240215,10100
10500,10500,10150,153051,10300
10750,10850,10400,227423,10450
10650,10750,10350,213586,10550
10750,10850,10550,245693,10650
11000,11050,10500,409317,10600
10300,11100,10200,1346083,10850
10250,10400,9990,198457,10100
10400,10450,10200,156010,10350
10000,10400,9900,275210,10400
10200,10200,9960,208228,9960
9850,10400,9760,466248,10100
9850,10100,9700,352292,9750
9210,9770,9210,282254,9760
8750,9480,8750,334886,9400
9840,9910,8700,621895,9080
9710,9870,9510,293348,9730
10150,10150,9780,315346,9830
10250,10250,9990,278627,10100
10300,10300,10000,255159,10200
10750,11050,10000,910307,10150
10400,11250,10300,991321,10500
10350,10550,10250,144971,10400
10050,10550,9900,330124,10350
10700,10750,9980,573462,10150
10700,10750,10400,308504,10650
10850,11300,10400,549073,10600
10800,11100,10700,427260,10900
10700,10750,10450,181624,10700
11000,11000,10600,337465,10650
10500,11000,10400,449419,10900
10500,10600,10350,322649,10400
10450,10550,10200,242286,10500
10300,10500,9980,254573,10400
10450,10500,10150,247091,10250
10300,10450,10000,522664,10400
11600,11750,10050,1549992,10200
11200,11950,10950,1199632,11550
11100,11400,10850,678196,11100
10800,11400,10650,753916,10800
10550,11100,10100,1410629,10750
10100,11700,10050,2574162,10650
10250,10300,9920,533964,10050
9470,10150,9470,980264,10100
9710,9740,9460,202275,9490
9440,9770,9350,371307,9700
9400,9660,9370,422692,9430
9130,9640,9120,605125,9310
8700,9240,8700,271636,9120
8970,9030,8660,362666,8700
9090,9300,9000,132892,9050
9360,9380,9090,254265,9090
9110,9330,9050,210588,9330
9270,9310,9090,219534,9130
9440,9550,9130,440243,9160
9600,9900,9500,797621,9530
8950,9630,8950,907794,9630
9000,9040,8890,98225,8930
9020,9050,8890,136782,8930
9070,9210,8930,232922,8960
8940,9050,8870,139229,9010
9070,9100,8850,158796,8910
8870,9090,8760,202064,9020
8830,8950,8620,218109,8840
9080,9160,8810,410229,8810
9120,9390,8840,623213,9160
9050,9240,8910,221392,9060
9060,9260,9000,352344,9120
8900,9240,8800,447833,8950
8940,8950,8700,323475,8900
8530,8970,8510,881142,8900
8150,8450,8150,330275,8390
8370,8430,8000,354740,8110
8370,8470,8320,110804,8340
8310,8390,8210,127357,8360
8440,8470,8270,96593,8310
8260,8500,8260,112864,8370
8350,8440,8160,110144,8300
8500,8500,8300,153350,8380
8200,8640,8190,684981,8480
8300,8310,8130,123793,8200
7950,8260,7930,317926,8260
7910,8010,7830,147930,7950
7830,7930,7810,59946,7860
7980,8020,7830,115457,7830
8050,8060,7960,115755,7980
7980,8050,7920,92895,8010
8000,8070,7940,133772,8000
7820,8030,7800,232477,8000
7800,7890,7740,137794,7810
7950,7990,7790,211122,7810
7880,8000,7840,180393,7900
7920,7920,7800,163751,7890
7750,7880,7720,191527,7880
7900,7900,7650,271304,7700
7870,7910,7730,156421,7900
7860,7960,7700,216439,7760
7850,7950,7780,150099,7810
8120,8130,7840,280833,7850
7820,8100,7770,312241,8080
7880,7890,7740,277191,7820
7980,7990,7800,327298,7870
8170,8200,7760,428503,7860
8030,8250,8030,256999,8040
7950,8040,7730,358474,8030
8310,8600,7700,933129,7710
9070,9330,8570,667543,8610
9240,9520,9160,618357,9510
9630,9690,9170,695375,9210
9250,9940,9250,1611939,9510
9600,9680,9150,880752,9160
9480,9730,9340,1576796,9410
8840,9290,8750,886006,9080
8680,8850,8540,248182,8800
9200,9210,8660,407195,8730
8970,9340,8910,594779,9090
8750,9140,8670,629032,8980
8750,8890,8490,297561,8670
8790,9010,8630,492932,8720
8770,9060,8400,719046,8660
8620,8830,8520,440366,8800
8320,8760,8300,455032,8630
8720,8840,8450,357135,8450
8610,8710,8420,474061,8710
9190,9200,8600,885059,8780
9560,9560,8930,834633,9020
8870,10100,8800,2844188,9380
8210,8900,8130,802330,8770
8470,8690,8190,704752,8380
8200,8590,8110,609906,8550
8040,8250,8000,243179,8190
8130,8150,7920,281440,8140
8180,8180,8020,166761,8140
8140,8290,7950,355335,8190
7690,8120,7690,453510,8000
7530,7730,7440,150996,7560
7480,7570,7430,77572,7440
7550,7610,7420,87185,7500
7550,7650,7500,78950,7500
7370,7680,7300,159065,7650
7500,7560,7340,133845,7440
7300,7620,7210,154524,7470
6900,7500,6900,125918,7210
7160,7160,6900,156674,6910
7400,7410,7170,139114,7200
7470,7540,7230,159248,7400
7470,7680,7420,83539,7440
7640,7780,7410,211408,7500
7620,7700,7440,180896,7650
7610,7710,7560,116154,7570
7830,7850,7650,164412,7740
8220,8260,7900,208479,7900
7770,8200,7760,295928,8180
7910,7910,7740,168873,7750
8150,8150,7940,160854,7940
8150,8270,8070,210201,8070
8310,8360,8090,200786,8220
8510,8600,8120,281810,8260
