48000,49150,48000,1552,48700
48450,48450,46650,95,48000
47500,47700,47000,136,47700
46900,47050,46900,20,46950
47400,48900,46000,387,46200
47700,47700,47700,5,47700
48500,48500,47700,94,47700
46050,48500,45500,608,47700
49000,49300,45100,2488,45300
48950,48950,48900,47,48950
49000,49000,48000,45,48950
49000,49200,49000,4,49200
47800,49000,47800,13,49000
47000,47800,47000,439,47800
45050,47800,45050,451,47800
47700,48950,47600,600,47600
50200,50200,49000,352,49000
50700,50700,49100,388,50200
51100,51800,50600,2656,50600
52300,52300,51100,237,51900
53500,53500,51000,2397,52400
52400,52400,52300,137,52400
53000,54600,52600,234,52600
52900,53000,52500,619,52500
52200,53100,52000,848,52300
52500,53800,52500,231,53700
51200,53000,51200,124,53000
52000,52000,50100,83,52000
53900,54000,52200,234,53100
54400,54800,53800,145,54800
54500,54500,53500,1627,54400
54300,54600,54000,350,54500
55400,56100,54300,2688,54300
55300,55700,55000,82,55400
54500,55200,54300,126,55200
56100,56100,54500,27,54500
55500,55500,55200,20,55200
56300,56300,55500,35,55500
55500,56100,55500,171,55900
56300,56300,55800,70,56200
56800,56800,55700,103,56300
56200,56700,55600,209,56500
56000,56600,56000,1660,56200
55700,56000,55500,564,56000
55000,55500,55000,674,55500
54800,55100,54800,400,55000
54800,54800,54100,205,54800
55000,55000,54000,249,54800
54900,55000,54100,140,54900
54400,54900,54400,306,54900
54600,54800,54400,260,54400
54000,54600,54000,384,54600
54000,54000,53800,9,54000
53900,54200,53900,409,54000
53800,54400,53800,508,53900
53500,54000,53500,158,53500
53100,53500,52600,118,53500
53300,53300,52100,524,52900
53300,53400,52600,439,52900
53200,53300,52900,110,53100
52400,53000,52000,143,53000
52500,52500,52100,33,52100
52700,52700,51300,1203,52000
53800,53800,52000,505,52700
54000,54000,52300,121,53000
54400,54400,53000,13,54000
54600,54600,53000,29,53900
54900,55100,53000,35,54200
54800,54800,53900,50,54600
54000,54500,53700,97,54500
53000,53700,53000,12,53700
53900,53900,53400,53,53400
53300,53800,53300,32,53700
52900,54700,52900,277,53000
53000,53300,52200,171,53000
52900,53000,52500,35,53000
52700,52800,52000,71,52800
53000,53000,52000,85,52700
52600,53000,52600,96,53000
52300,52300,51500,48,52200
53000,53000,52300,61,52300
52500,53000,52100,101,53000
53600,53800,53100,132,53400
53600,53600,53300,132,53300
53500,53600,52500,68,53300
53900,53900,52500,186,52900
53900,53900,53100,86,53700
53100,53600,53000,132,53600
53900,53900,52900,99,53500
52500,53400,52500,203,53400
52400,53400,52400,164,53400
53000,53300,52300,208,52400
52000,52600,51300,32,52600
52500,52700,52300,108,52700
54000,54000,52000,705,52500
53800,53900,53000,191,53900
54200,54500,53200,424,53900
53600,54000,53500,187,54000
53700,53700,53000,68,53600
53500,54000,52200,214,54000
53800,53800,52500,173,53100
53800,55600,53200,158,53200
53500,54400,53100,196,53800
54100,54500,53600,357,53800
55200,55400,54500,491,54700
55500,55500,54100,35,55300
55800,55800,54300,290,54700
55700,55700,54600,535,55600
55500,56000,54200,975,56000
55500,55500,54200,295,55300
54500,55600,54400,768,55300
55400,55600,54500,299,55400
54300,55400,54000,1458,55300
53900,54200,52600,581,54000
53700,53700,52500,231,53700
54200,54800,51900,1216,53700
55000,55000,53000,1042,53400
56900,56900,54000,1503,54900
54300,55000,54000,250,54900
57800,57800,54200,2491,54500
57800,59900,56900,5645,57100
56500,57800,56200,6119,57000
55900,55900,54000,286,55000
55600,56300,55100,107,55600
56000,56500,54300,945,56300
56300,56600,55000,713,56300
55800,56900,55500,2196,55800
55000,55900,54600,351,55800
54800,56000,54300,1471,55800
54000,54900,53900,2513,54700
54200,54400,53500,564,53800
53000,53700,53000,285,53600
54800,54800,53300,96,53500
53300,54300,53000,951,54000
52900,53500,52300,1451,53300
52200,52500,52000,506,52200
51800,52300,51500,359,52300
51600,52100,51500,506,51700
51500,51900,51500,188,51800
52400,52400,51700,355,52000
52100,52400,52000,273,52400
50800,52400,50800,904,51900
51500,51700,51000,393,51400
51800,52300,51000,400,51000
50500,51800,50500,132,51800
51800,52000,50800,105,51800
51300,51500,50400,113,51500
51000,51800,50900,65,51300
51500,51500,49500,347,51300
51100,51900,50600,154,51700
51000,51100,50600,241,51100
51000,51000,50300,187,51000
51800,52100,50800,444,51000
51000,52000,50100,267,51800
50100,51300,50100,429,51000
50300,50700,49650,396,50100
50400,50400,49600,49,50200
50300,50500,49600,416,50400
50600,50600,50000,1600,50500
50400,50400,49400,866,50400
51100,51100,49900,2507,50400
51900,52000,51100,648,51100
52000,52000,51000,900,51900
52100,52200,51700,727,52000
51500,52500,51500,147,52400
52600,52800,52000,550,52300
52900,52900,52100,221,52800
52700,52900,52000,364,52600
52900,53000,52000,1328,52700
53600,53900,52300,2308,52300
53600,53800,53000,561,53500
53500,53800,53000,126,53600
55000,55300,53000,725,53500
54800,54900,54500,40,54900
54900,55200,54600,252,54800
54500,54900,54300,359,54900
55000,55200,54500,579,55100
55400,55500,55000,196,55500
55000,55400,54600,983,55000
56000,56000,54400,1160,55000
56100,56100,55000,147,56000
56000,56300,55300,984,55300
56500,56600,55900,847,56300
55500,57000,55500,680,57000
54600,57200,54600,756,56500
54700,54700,54200,334,54600
55200,55600,54400,1602,54400
55800,55800,54600,981,55000
56300,56500,55800,541,55900
56500,57000,55600,1183,55900
56500,56800,55500,2942,56200
57000,57900,56700,2259,57700
57400,58900,57100,4187,57900
57800,58400,57100,7441,57400
60500,60800,57100,15031,57900
58100,70900,58000,95885,62300
57100,57400,56700,2739,57400
56600,57000,56100,992,56900
56600,56600,55700,543,56400
56600,56700,56300,1309,56600
56600,56600,56200,423,56600
56800,57000,56500,492,56700
57200,57400,57100,594,57300
57300,57400,56500,574,57400
57400,57400,56500,816,57300
57100,57400,56800,562,57300
57400,57400,56800,441,57100
57800,57800,56700,924,57400
57700,57900,57100,1233,57400
57300,57500,57100,1002,57400
57300,57300,56900,422,57300
56900,57900,56600,2779,57000
56000,57100,55800,1901,56600
56100,56100,55600,645,55800
55800,56100,55500,683,56100
55800,56100,55500,840,55800
55800,56400,55500,446,55800
56400,56400,55800,5341,55800
57000,57200,56700,1234,57200
56700,57000,56600,1551,56900
56500,56700,56000,783,56700
56000,56700,56000,1617,56600
56500,56700,55900,1523,56400
56900,56900,55500,302,56500
56100,56600,56000,1171,56500
56600,56700,56200,343,56400
56600,56600,55500,922,56500
56700,56700,55500,751,56100
56200,56300,55300,171,56200
55900,56100,55300,247,55900
56200,56200,55100,598,55900
56200,56400,56100,587,56200
56500,56600,55500,490,56100
55700,56200,55600,575,56200
56600,56600,54900,1391,56100
55700,56200,55600,1334,55600
56700,56700,55600,1739,55600
57800,57800,56300,1793,56700
57400,57900,57000,2431,57700
57600,57700,57000,1584,57400
57200,58200,56300,1410,57500
57500,57500,56700,1826,57200
57500,57900,56800,2962,57400
58200,58500,57000,3044,57500
57200,58200,56100,4292,57800
56600,57500,56000,4169,56200
57500,58800,56600,3004,57100
59100,59700,57500,4217,58000
61000,62000,59000,10412,59700
57500,60000,57000,6272,59000
58200,59100,57300,4550,57500
58300,58400,57300,4510,57400
57100,65600,56700,49793,57200
55800,57300,54500,4051,56800
55400,56700,55000,2882,55600
55400,55400,54400,567,55400
56300,56300,54700,510,55300
55200,55300,55000,210,55300
55500,55500,54900,169,55200
56600,56600,55000,79,55300
